District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Mumbai,410.0,PeriUrban,0.095306,0.663585,0.24111
Mumbai,411.0,PeriUrban,0.0,0.970128,0.029872
Mumbai,412.0,Rural,0.0,0.382646,0.617354
Mumbai,413.0,Rural,0.0,0.019203,0.980797
Mumbai,414.0,Rural,0.0,0.096017,0.903983
Mumbai,415.0,PeriUrban,0.116643,0.379801,0.503556
Mumbai,416.0,PeriUrban,0.085349,0.550498,0.364154
Mumbai,417.0,Rural,0.0,0.437673,0.171745
Mumbai,418.0,Rejected,0.0,0.0,0.0
Mumbai,419.0,Rejected,0.0,0.0,0.0
Mumbai,420.0,Rejected,0.0,0.0,0.0
Mumbai,421.0,Rejected,0.0,0.0,0.0
Mumbai,422.0,Rejected,0.0,0.0,0.0
Mumbai,423.0,Rejected,0.0,0.0,0.0
Mumbai,424.0,Rejected,0.0,0.0,0.0
Mumbai,425.0,Rejected,0.0,0.0,0.0
Mumbai,426.0,Rejected,0.0,0.0,0.0
Mumbai,427.0,Rejected,0.0,0.0,0.0
Mumbai,428.0,Rejected,0.0,0.0,0.021914
Mumbai,429.0,Rural,0.0,0.0,0.512053
Mumbai,430.0,Rural,0.0,0.176041,0.823959
Mumbai,431.0,Rural,0.0,0.322133,0.677867
Mumbai,432.0,PeriUrban,0.0,0.837107,0.162893
Mumbai,433.0,PeriUrban,0.0,0.623813,0.376187
Mumbai,434.0,PeriUrban,0.408327,0.591673,0.0
Mumbai,435.0,PeriUrban,0.4916,0.5084,0.0
Mumbai,436.0,Urban,0.673542,0.326458,0.0
Mumbai,437.0,Urban,0.975895,0.024105,0.0
Mumbai,438.0,Urban,1.0,0.0,0.0
Mumbai,439.0,Urban,0.997809,0.002191,0.0
Mumbai,440.0,PeriUrban,0.288532,0.711468,0.0
Mumbai,441.0,PeriUrban,0.062089,0.456538,0.481373
Mumbai,442.0,Rural,0.0,0.0,1.0
Mumbai,443.0,Rural,0.0,0.0,1.0
Mumbai,444.0,Rural,0.0,0.0,1.0
Mumbai,445.0,Rural,0.0,0.013879,0.986121
Mumbai,446.0,Rural,0.0,0.098862,0.901138
Mumbai,447.0,Rural,0.0,0.0,1.0
Mumbai,448.0,Rural,0.0,0.0,1.0
Mumbai,449.0,Rural,0.0,0.022644,0.977356
Mumbai,450.0,Rural,0.0,0.0,1.0
Mumbai,451.0,Rural,0.0,0.0,1.0
Mumbai,452.0,Rural,0.0,0.0,1.0
Mumbai,453.0,Rural,0.0,0.0,1.0
Mumbai,454.0,Rural,0.0,0.0,0.918919
Mumbai,455.0,Rejected,0.0,0.0,0.096017
Mumbai,456.0,Rejected,0.0,0.0,0.0
Mumbai,457.0,Rejected,0.0,0.0,0.0
Mumbai,458.0,Rejected,0.0,0.0,0.0
Mumbai,459.0,Rejected,0.0,0.0,0.0
Mumbai,460.0,Rejected,0.0,0.0,0.0
Mumbai,461.0,Rejected,0.0,0.0,0.0
Mumbai,462.0,Rejected,0.0,0.0,0.0
Mumbai,463.0,Rejected,0.0,0.0,0.0
Mumbai,464.0,Rejected,0.0,0.0,0.0
Mumbai,465.0,Rejected,0.0,0.0,0.0
Mumbai,466.0,Rejected,0.0,0.085464,0.06282
Mumbai,467.0,PeriUrban,0.277575,0.445581,0.276844
Mumbai,468.0,Urban,0.835646,0.162162,0.002191
Mumbai,469.0,Urban,0.547845,0.452155,0.0
Mumbai,470.0,Rural,0.0,0.473338,0.526662
Mumbai,471.0,PeriUrban,0.0,0.807159,0.192841
Mumbai,472.0,PeriUrban,0.058437,0.900657,0.040906
Mumbai,473.0,PeriUrban,0.462381,0.537619,0.0
Mumbai,474.0,PeriUrban,0.0,0.823613,0.176387
Mumbai,475.0,PeriUrban,0.316289,0.683711,0.0
Mumbai,476.0,Urban,1.0,0.0,0.0
Mumbai,477.0,Urban,0.85683,0.14317,0.0
Mumbai,478.0,PeriUrban,0.200877,0.661797,0.137327
Mumbai,479.0,Rural,0.083272,0.403214,0.513514
Mumbai,480.0,Rural,0.0,0.0,1.0
Mumbai,481.0,Rural,0.0,0.0,1.0
Mumbai,482.0,Rural,0.0,0.0,1.0
Mumbai,483.0,Rural,0.0,0.0,1.0
Mumbai,484.0,Rural,0.0,0.0,1.0
Mumbai,485.0,Rural,0.0,0.0,1.0
Mumbai,486.0,Rural,0.0,0.0,1.0
Mumbai,487.0,Rural,0.0,0.0,1.0
Mumbai,488.0,Rural,0.0,0.0,1.0
