District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Gurgaon,351.0,Rejected,0.0,0.0,0.0
Gurgaon,352.0,Rejected,0.0,0.0,0.0
Gurgaon,353.0,Rejected,0.0,0.0,0.0
Gurgaon,354.0,Rejected,0.0,0.0,0.0
Gurgaon,355.0,Rejected,0.0,0.0,0.314367
Gurgaon,356.0,Rural,0.0,0.0,1.0
Gurgaon,357.0,Rural,0.0,0.0,1.0
Gurgaon,358.0,Rural,0.0,0.0,1.0
Gurgaon,359.0,Rural,0.0,0.0,1.0
Gurgaon,360.0,Rural,0.0,0.0,1.0
Gurgaon,361.0,Rural,0.0,0.0,1.0
Gurgaon,362.0,Rural,0.0,0.0,1.0
Gurgaon,363.0,Rural,0.0,0.0,1.0
Gurgaon,364.0,Rural,0.0,0.0,1.0
Gurgaon,365.0,Rural,0.0,0.0,1.0
Gurgaon,366.0,Rural,0.0,0.0,1.0
Gurgaon,367.0,Rural,0.0,0.0,1.0
Gurgaon,368.0,Rural,0.0,0.0,1.0
Gurgaon,369.0,Rural,0.0,0.0,1.0
Gurgaon,370.0,Rural,0.0,0.0,1.0
Gurgaon,371.0,Rural,0.0,0.0,1.0
Gurgaon,372.0,Rural,0.0,0.0,1.0
Gurgaon,373.0,Rural,0.0,0.0,1.0
Gurgaon,374.0,Rural,0.0,0.0,1.0
Gurgaon,375.0,Rural,0.0,0.0,1.0
Gurgaon,376.0,Rural,0.0,0.0,0.977839
Gurgaon,377.0,Rejected,0.0,0.0,0.145804
Gurgaon,378.0,Rejected,0.0,0.0,0.0
Gurgaon,379.0,Rejected,0.0,0.0,0.0
Gurgaon,380.0,Rejected,0.0,0.0,0.0
Gurgaon,381.0,Rejected,0.0,0.0,0.0
Gurgaon,382.0,Rejected,0.0,0.0,0.0
Gurgaon,383.0,Rejected,0.0,0.0,0.0
Gurgaon,384.0,Rejected,0.0,0.0,0.0
Gurgaon,385.0,Rejected,0.0,0.0,0.0
Gurgaon,386.0,Rejected,0.0,0.0,0.0
Gurgaon,387.0,Rejected,0.0,0.0,0.0
Gurgaon,388.0,Rejected,0.0,0.0,0.0
Gurgaon,389.0,Rejected,0.0,0.0,0.0
Gurgaon,390.0,Rural,0.0,0.0,0.615778
Gurgaon,391.0,Rural,0.0,0.0,1.0
Gurgaon,392.0,Rural,0.0,0.0,1.0
Gurgaon,393.0,Rural,0.0,0.0,1.0
Gurgaon,394.0,Rural,0.0,0.0,1.0
Gurgaon,395.0,Rural,0.0,0.0,1.0
Gurgaon,396.0,Rural,0.0,0.0,1.0
Gurgaon,397.0,Rural,0.0,0.0,1.0
Gurgaon,398.0,Rural,0.0,0.0,1.0
Gurgaon,399.0,Rural,0.0,0.0,1.0
Gurgaon,400.0,Rural,0.0,0.0,1.0
Gurgaon,401.0,Rural,0.0,0.0,1.0
Gurgaon,402.0,Rural,0.0,0.0,1.0
Gurgaon,403.0,Rural,0.0,0.0,1.0
