District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Delhi,321.0,Rejected,0.0,0.0,0.0
Delhi,322.0,Rejected,0.0,0.0,0.0
Delhi,323.0,Rejected,0.0,0.0,0.0
Delhi,324.0,Rejected,0.0,0.0,0.0
Delhi,325.0,Rejected,0.0,0.0,0.0
Delhi,326.0,Rejected,0.0,0.0,0.0
Delhi,327.0,Rejected,0.0,0.0,0.0
Delhi,328.0,Rejected,0.0,0.0,0.0
Delhi,329.0,Rejected,0.0,0.0,0.0
Delhi,330.0,Rejected,0.0,0.0,0.0
Delhi,331.0,Rejected,0.0,0.0,0.0
Delhi,332.0,Rejected,0.0,0.0,0.0
Delhi,333.0,Rejected,0.0,0.0,0.0
Delhi,334.0,Rejected,0.0,0.0,0.0
Delhi,335.0,Rejected,0.0,0.0,0.0
Delhi,336.0,Rejected,0.0,0.0,0.0
Delhi,337.0,Rejected,0.0,0.0,0.0
Delhi,338.0,Rejected,0.0,0.0,0.0
Delhi,339.0,Rejected,0.0,0.0,0.0
Delhi,340.0,Rejected,0.0,0.0,0.0
Delhi,341.0,Rejected,0.0,0.0,0.0
Delhi,342.0,Rejected,0.0,0.0,0.0
Delhi,343.0,Rejected,0.0,0.0,0.0
Delhi,344.0,Rejected,0.0,0.0,0.0
Delhi,345.0,Rejected,0.0,0.0,0.0
Delhi,346.0,Rejected,0.0,0.0,0.0
Delhi,347.0,Rejected,0.0,0.0,0.0
Delhi,348.0,Rejected,0.0,0.0,0.0
Delhi,349.0,Rejected,0.0,0.0,0.0
Delhi,350.0,Rejected,0.0,0.0,0.0
Delhi,351.0,Rejected,0.0,0.0,0.0
Delhi,352.0,Rejected,0.0,0.0,0.0
Delhi,353.0,Rejected,0.0,0.0,0.0
Delhi,354.0,Rejected,0.0,0.0,0.411249
Delhi,355.0,Rural,0.0,0.0,1.0
Delhi,356.0,Rural,0.0,0.0,1.0
Delhi,357.0,Rural,0.0,0.0,1.0
Delhi,358.0,Rural,0.0,0.0,1.0
Delhi,359.0,Rural,0.0,0.0,1.0
Delhi,360.0,Rural,0.0,0.0,1.0
Delhi,361.0,Rural,0.0,0.0,1.0
Delhi,362.0,Rural,0.0,0.0,1.0
Delhi,363.0,Rural,0.0,0.0,1.0
Delhi,364.0,Rural,0.0,0.0,1.0
Delhi,365.0,Rural,0.0,0.0,1.0
Delhi,366.0,Rural,0.0,0.0,0.772096
Delhi,367.0,Rejected,0.0,0.0,0.0
Delhi,368.0,Rejected,0.0,0.0,0.0
Delhi,369.0,Rejected,0.0,0.0,0.0
Delhi,370.0,Rejected,0.0,0.0,0.0
Delhi,371.0,Rejected,0.0,0.0,0.0
Delhi,372.0,Rejected,0.0,0.0,0.0
Delhi,373.0,Rejected,0.0,0.0,0.0
Delhi,374.0,Rejected,0.0,0.0,0.0
Delhi,375.0,Rejected,0.0,0.0,0.0
Delhi,376.0,Rejected,0.0,0.0,0.0
Delhi,377.0,Rejected,0.0,0.0,0.0
Delhi,378.0,Rejected,0.0,0.0,0.0
Delhi,379.0,Rejected,0.0,0.0,0.0
Delhi,380.0,Rejected,0.0,0.0,0.0
Delhi,381.0,Rejected,0.0,0.0,0.0
Delhi,382.0,Rejected,0.0,0.0,0.0
Delhi,383.0,Rejected,0.0,0.0,0.0
Delhi,384.0,Rejected,0.0,0.0,0.0
Delhi,385.0,Rejected,0.0,0.0,0.0
Delhi,386.0,Rejected,0.0,0.0,0.0
Delhi,387.0,Rejected,0.0,0.0,0.0
Delhi,388.0,Rejected,0.0,0.0,0.0
Delhi,389.0,Rejected,0.0,0.0,0.0
Delhi,390.0,Rejected,0.0,0.0,0.0
Delhi,391.0,Rejected,0.0,0.0,0.0
Delhi,392.0,Rejected,0.0,0.0,0.0
Delhi,393.0,Rejected,0.0,0.0,0.0
Delhi,394.0,Rejected,0.0,0.0,0.0
Delhi,395.0,Rejected,0.0,0.0,0.0
Delhi,396.0,Rejected,0.0,0.0,0.0
Delhi,397.0,Rejected,0.0,0.0,0.0
Delhi,398.0,Rejected,0.0,0.0,0.0
Delhi,399.0,Rejected,0.0,0.0,0.0
Delhi,400.0,Rejected,0.0,0.0,0.0
Delhi,401.0,Rejected,0.0,0.0,0.0
Delhi,402.0,Rejected,0.0,0.0,0.0
Delhi,403.0,Rejected,0.0,0.0,0.307524
Delhi,404.0,Rural,0.0,0.0,1.0
Delhi,405.0,Rural,0.0,0.0,1.0
Delhi,406.0,Rural,0.0,0.0,1.0
Delhi,407.0,Rural,0.0,0.0,1.0
Delhi,408.0,Rural,0.0,0.0,1.0
